"","file_csv","gscholar_id","group_start","papers_name","title","subtitle","sortby","image","path","destination","papers_end"
"1","people/andrea_manica_pubs.csv","v8V058QAAAAJ","1998","A Manica",NA,NA,NA,NA,NA,NA,"2025"
"2","people/andrea_pozzi_pubs.csv",NA,"1998","AV Pozzi",NA,NA,NA,NA,NA,NA,"2025"
"3","people/cecilia_padilla_pubs.csv","bQ8MC9AAAAAJ","2024","C Padilla-Iglesias",NA,NA,NA,NA,NA,NA,"2025"
"4","people/eirlys_tysall_pubs.csv",NA,"1998",NA,NA,NA,NA,NA,NA,NA,"2025"
"5","people/elizabeth _pearmain_pubs.csv",NA,"1998",NA,NA,NA,NA,NA,NA,NA,"2025"
"6","people/evie_carter_pubs.csv",NA,"1998",NA,NA,NA,NA,NA,NA,NA,"2025"
"7","people/james_lea_pubs.csv",NA,"2019","JSE Lea",NA,NA,NA,NA,NA,NA,"2025"
"8","people/margherita_colucci_pubs.csv",NA,"2021","M Colucci",NA,NA,NA,NA,NA,NA,"2025"
"9","people/michela_leonardi_pubs.csv",NA,"1998","M Leonardi",NA,NA,NA,NA,NA,NA,"2025"
"10","people/michelle_parker_pubs.csv",NA,"2018","M Parker",NA,NA,NA,NA,NA,NA,"2025"
"11","people/nina_baranduin_pubs.csv",NA,"2024","N Baranduin",NA,NA,NA,NA,NA,NA,"2025"
"12","people/ondrej_pelanek_pubs.csv",NA,"1998",NA,NA,NA,NA,NA,NA,NA,"2025"
"13","people/paul_whitelaw_pubs.csv",NA,"1998",NA,NA,NA,NA,NA,NA,NA,"2025"
"14","people/zhe_xue_pubs.csv","n53QNesAAAAJ","2021","Z Xue",NA,NA,NA,NA,NA,NA,"2025"
"15",NA,NA,"2022","NP Stephenson","Nile Stephenson","PhD student (Based in the Deep Time Group) - Ediacaran and coral reef community ecology","Stephenson Nile","people/nile_stephenson.jpg","https://www.zoo.cam.ac.uk/directory/nile-stephenson",NA,"2025"
"16",NA,NA,"2022","TM Khan","Ming Khan","PhD student (Based in the Deep Time Group) - Antarctic benthic ecology","Kahn Ming","people/ming_khan.png","https://www.zoo.cam.ac.uk/directory/ming-khan",NA,"2025"
"17",NA,NA,"2023",NA,"Aramish Fatima","PhD student (Based in the Vertebrate Palaeontology Group) -Garial ecology","Fatima Aramish","people/aramish_fatima.jpg","https://www.zoo.cam.ac.uk/directory/aramish-fatima",NA,"2025"
"18",NA,NA,"1998","LK Bentley","Lily Bentley","PhD student","Bentley Lily",NA,NA,"Postdoc at the University of Queensland, Australia","2025"
"19",NA,NA,"1998","AS Bonnet-Lebrun","Anne-Sophie Bonnet-Lebrun","PhD student","Bonnet-Lebrun Anne-Sophie",NA,NA,"Postdoc at MARE, Lisbon, Portugal","2025"
"20",NA,NA,"1998","R Beyer; RM Beyer","Robert Beyer","Postdoc","Beyer Robert",NA,NA,"Marie Curie fellow in Berlin, Germany","2025"
"21",NA,NA,"1998","TA Clay","Tommy Clay","PhD Student","Clay Tommy",NA,NA,"Postdoc at Liverpool University, UK","2025"
"22",NA,NA,"1998","DR Daversa","Dave Daversa","PhD student","Daversa Dave",NA,NA,"Postdoc at Liverpool University, UK","2025"
"23",NA,NA,"1998","A Eriksson","Anders Eriksson","Postdoc","Eriksson Anders",NA,NA,"Lecturer at King's College London, UK","2025"
"24",NA,NA,"1998","CK Frankish","Caitlin Frankish","PhD student","Frankish Caitlin",NA,NA,"Postdoc at Aarhus University, Denmark","2025"
"25",NA,NA,"1998","WE Feeney","Will Feeney","Postdoc - visiting","Feeney Will",NA,NA,"Research Fellow at University of Queensland, Australia","2025"
"26",NA,NA,"1998","M Gallego-Llorente","Marco Gallego Llorente","PhD student","Gallego Llorente Marco",NA,NA,"Innovation consultant with Cambridge Innovation Consulting, UK","2025"
"27",NA,NA,"1998","JW Jolles","Jolle Jolles","PhD student","Jolles Jolle",NA,NA,"Postdoc at the Max Planck Institute in Konstanz, Germany","2025"
"28",NA,NA,"1998","ER Jones","Eppie Jones","Postdoc - Herchel Smith Fellow","Jones Eppie",NA,NA,"Bioinformatician at Genomics Medicine, Ireland","2025"
"29",NA,NA,"1998","M Krapp","Mario Krapp","Postdoc","Krapp Mario",NA,NA,"Research Fellow in Wellington, New Zealand","2025"
"30",NA,NA,"2019","TS Korneliussen","Thorfinn Korneliussen","Postdoc - Carlsberg Postdoctoral Fellow","Korneliussen Thorfinn",NA,NA,"Assistant Professor at the Natural History Museum of Denmark, Denmark","2022"
"31",NA,NA,"1998","L Loog","Liisa Loog","Visiting PhD Student","Loog Liisa",NA,NA,"Postdoc at Manchester University, UK","2025"
"32",NA,NA,"1998","PM Delser","Pier Paolo Maisano Delser","Postdoc","Maisano Delser Pier Paolo",NA,NA,"Evidence and Intelligence Lead at NHS England, UK","2025"
"33",NA,NA,"1998","EF Miller","Eleanor Miller","Postdoc","Miller Eleanor",NA,NA,"Senior Data Manager at Imperial College London, UK","2025"
"34",NA,NA,"1998","GB Nanninga","Gerrit Nanninga","Postdoc - Marie Curie Postdoctoral Fellow","Nanninga Gerrit",NA,NA,"Lecturer at Essex University, UK","2025"
"35",NA,NA,"1998","MW Pedersen","Mikkel Winther Pedersen","Postdoc","Pedersen Mikkel",NA,NA,"Assistant Professor at the Natural History Museum of Denmark, Denmark","2022"
"36",NA,NA,"1998","RJ Riley","Riva Riley","PhD student","Riley Riva",NA,NA,"Postdoc at University College London,UK","2022"
"37",NA,NA,"1998","V Siska","Veronika Siska","PhD student","Siska Veronika",NA,NA,"Data analyst with Ablacon, UK","2025"
"38",NA,NA,"1998",NA,"Gian Luigi Somma","Postdoc","Somma Gian Luigi",NA,NA,"System Engineer at D-Orbit, UK","2025"
"39",NA,NA,"1998","JLY Spaet","Julia Spaet","Postdoc","Spaet Julia",NA,NA,NA,"2025"
"40",NA,NA,"1998","V Warmuth","Vera Warmuth","PhD student","Warmuth Vera",NA,NA,"Postdoc at University College London, UK","2025"
"41",NA,NA,"1998","C Horswill","Cat Horswill","PhD student","Horswill Cat",NA,NA,"Research Fellow at University College London, UK","2025"
"42",NA,NA,"1998","M Somveille","Marius Somveille","PhD Student","Somveille Marius",NA,NA,"Research Fellow at University College London, UK","2025"
"43",NA,NA,"1998",NA,"Madeleine Emms","PhD Student","Emms Madeleine",NA,NA,"Postdoc at Istituto di genetica e biofisica in Naples, Italy ","2025"
"44",NA,NA,"1998",NA,"Jason Hodgson","Postdoc","Hodgson Jason",NA,NA,"Senior lecturer at Anglia Rusking University, UK","2025"
